variable,year,mean,sd,lower,upper
b_t,1950,40361.725824224,27192.6865140359,14087.3980031323,90158.8593968748
b_t,1951,17444.7543488367,13216.0310535888,5200.84876963843,40146.9203400644
b_t,1952,14326.2086827553,10960.1079009927,4092.63775272552,33537.7798253317
b_t,1953,12813.8944654454,9946.50566788956,3638.50150472098,30308.3156126886
b_t,1954,15406.6134024835,11554.5637399447,4293.94530097509,36038.9377191461
b_t,1955,16195.1103815836,12194.8133659677,4603.70876440081,38661.8998405168
b_t,1956,21228.1030880438,16936.1800438062,5821.28264750178,49622.8158793735
b_t,1957,24019.7044197892,19376.2177381676,6728.46079429422,57554.174800059
b_t,1958,27314.2099114832,22215.1813093905,7892.89272588072,65115.289510732
b_t,1959,31709.2257633776,24846.2085719323,8825.52879217771,74362.5056346506
b_t,1960,30683.0109739082,24275.6213914672,8876.50447811412,72989.5307611855
b_t,1961,24767.053441841,18251.6908160192,7241.82163653796,57227.0381218858
b_t,1962,33835.1399889339,25180.4477815868,9835.75742839511,78125.0770259046
b_t,1963,35842.8073221802,28119.613143918,10061.6589069129,87400.423799376
b_t,1964,17470.9789828107,13148.8165138471,4890.26906917938,40822.948358601
b_t,1965,17187.6294054961,13434.268728273,4832.45655358139,41241.8910137128
b_t,1966,17719.4631320667,14225.9602741484,4914.82969985841,41531.1231527886
b_t,1967,22321.0821129681,17408.9026558945,6293.90663339204,51448.80680949
b_t,1968,29455.7520202966,22809.3929989387,8580.41731054372,67491.2007352871
b_t,1969,27243.0671264601,20611.916208925,7704.40567483292,63180.388908382
b_t,1970,29812.416292164,22272.3545722999,8660.44961265576,69366.9371877595
b_t,1971,27597.6942486575,20123.5843597209,8010.72588268841,63324.9358601396
b_t,1972,30965.5486138189,24670.007351096,8851.74659624191,73810.5919460133
b_t,1973,40314.4546629095,31379.69214187,11631.3103744751,95409.1265096807
b_t,1974,46410.1578869747,36297.7170218276,13288.9679688083,110657.194275452
b_t,1975,45780.2974071574,33156.7234575166,13692.9923762859,107191.519249239
b_t,1976,64166.3205651745,46434.5218058919,19392.6522537228,147114.52372228
b_t,1977,95607.1950582781,71063.6429597837,28583.5108216638,216032.009245034
b_t,1978,98779.821008994,70656.028272889,31967.7543233754,225262.449668525
b_t,1979,102292.319003158,74743.1001372498,31125.5112867508,237915.053084512
b_t,1980,87742.0337759782,64770.1208380227,25691.0660511959,203570.096872183
b_t,1981,83598.3629225502,61442.9657755129,24621.3420336152,192093.87808125
b_t,1982,85741.4687902991,63353.1278893317,25758.5058869826,202294.218971545
b_t,1983,84810.954441809,62718.4067225825,25978.4263244341,195210.277311381
b_t,1984,78364.751165577,63606.3505392969,23005.3886237214,182344.21842063
b_t,1985,81390.3111904938,59111.7132138744,24930.946520033,187593.751985692
b_t,1986,80615.3368124625,60673.4002343101,23384.8984006219,191627.383641737
b_t,1987,65789.8322453649,49001.545685832,19091.9158351694,148095.111029293
b_t,1988,66980.3855378125,50383.1561180568,19164.9830084174,157372.837692668
b_t,1989,70187.9131430325,52404.2173206478,20013.8493047795,161385.186627049
b_t,1990,72277.5540831737,54636.3321676984,21555.1016352221,162446.420456589
b_t,1991,67250.722484193,50468.1469505246,19174.7797210166,159984.830103186
b_t,1992,50565.9793560213,39689.2652342567,14513.5773391033,118790.977420319
b_t,1993,38988.3672865698,29435.4097696099,11284.4255370509,90810.1004317223
b_t,1994,48933.1613123711,37178.6330689763,14937.2429582532,117181.121916914
b_t,1995,59379.1625220562,44010.9152220192,17426.2671341981,136618.615908305
b_t,1996,63756.6940793954,48048.5372391069,18351.6255232554,149742.746566555
b_t,1997,62956.6664371222,51097.537408644,17269.7225785018,150614.005348373
b_t,1998,50428.9711646274,37320.9282559186,15103.5849567019,120005.158566114
b_t,1999,56008.4115310149,42854.7217036989,17048.3299445256,131237.869042503
b_t,2000,55752.5711321632,41906.2572528268,16771.1300469699,128614.014531191
b_t,2001,57364.1239691371,43928.6269269645,16442.3284985308,128505.023393398
b_t,2002,60683.3883418377,45301.193258719,16578.0759718329,143988.727315017
b_t,2003,58020.6926127515,44672.148718079,16738.7710742219,134580.148232251
b_t,2004,56913.3043452066,41759.210524139,16221.3015925674,134742.952353918
b_t,2005,49685.0414636691,39359.1490437659,14200.425847699,117545.055469048
b_t,2006,55369.1895423335,44269.1961260077,15965.3689970172,128116.751253228
b_t,2007,44707.7184995164,33568.3498798489,13301.8284143702,105802.61818512
b_t,2008,49100.0926468617,36923.4807135091,14809.4617103604,115515.903420666
b_t,2009,51823.8647047792,40953.1220289589,14846.9407680209,126558.654583507
b_t,2010,45438.2267251666,35869.0693463499,12484.2166164142,102873.405560524
b_t,2011,46573.9740450411,35365.8485426428,13658.8186494499,110713.496447818
b_t,2012,48144.970312709,37609.4605254426,14272.1142306523,109635.545324676
b_t,2013,46323.1369022516,36700.828928778,13346.3846035264,106873.80340405
b_t,2014,43123.075842296,33748.9476470169,12076.6035784068,101988.877503454
b_t,2015,46595.4191980149,36767.9064924346,12931.3158697436,112423.126262989
b_t,2016,46107.080277317,35128.6937441069,13028.8494445197,107325.850940693
b_t,2017,41193.4183234745,32269.5345889584,12077.2686181834,97631.1120899281
b_t,2018,39259.5775301898,32379.3611429497,11349.6161510627,92036.0687277453
b_t,2019,29883.3730030081,20647.7234624843,9932.57881680288,66759.2923616121
bmsy,1950,32157.3175052318,21200.3885913378,11780.1204279561,70991.5305080283
ck,1950,0.00214174568926221,0.00116220310454192,0.000704310404145334,0.00424444074720927
ck,1951,0.00214174568926221,0.00116220310454192,0.000704310404145334,0.00424444074720927
ck,1952,0.00214174568926221,0.00116220310454192,0.000704310404145334,0.00424444074720927
ck,1953,0.00214174568926221,0.00116220310454192,0.000704310404145334,0.00424444074720927
ck,1954,0.00428349137852441,0.00232440620908384,0.00140862080829067,0.00848888149441854
ck,1955,0.00428349137852441,0.00232440620908384,0.00140862080829067,0.00848888149441854
ck,1956,0.00642523706778661,0.00348660931362576,0.002112931212436,0.0127333222416278
ck,1957,0.00642523706778661,0.00348660931362576,0.002112931212436,0.0127333222416278
ck,1958,0.00642523706778661,0.00348660931362576,0.002112931212436,0.0127333222416278
ck,1959,0.00856698275704882,0.00464881241816768,0.00281724161658133,0.0169777629888371
ck,1960,0.00856698275704882,0.00464881241816768,0.00281724161658133,0.0169777629888371
ck,1961,0.00642523706778661,0.00348660931362576,0.002112931212436,0.0127333222416278
