variable,year,mean,sd,lower,upper
b_t,1950,59622.6514101683,68094.3857518556,10210.5031999067,182284.593128458
b_t,1951,47691.8647953594,54389.0389387493,7731.54342011702,145902.536193361
b_t,1952,47823.9680520093,56287.1539941777,7292.8576973612,146464.090173184
b_t,1953,40562.8171715954,48772.1331327252,6366.39385104831,121206.677844402
b_t,1954,35459.1889638263,42889.091353776,5506.14663526611,107485.176078601
b_t,1955,31063.1021543131,37400.5750247238,4879.98925227348,95853.0866471015
b_t,1956,31792.9882231799,36764.7310141001,4805.70537800019,104724.382218106
b_t,1957,32853.5661429422,39092.3476647479,5064.27283445927,100691.616397237
b_t,1958,34695.3858766727,41578.2403579033,5243.61578098837,109016.311690232
b_t,1959,34697.1221229766,40762.7323277048,5384.73195191638,106247.283167511
b_t,1960,32829.2676597813,37626.5524149453,5080.66329191729,104114.077778492
b_t,1961,29262.5370742986,33530.7938790395,4607.36281203308,92883.2474413294
b_t,1962,36310.8341752501,42182.574325622,5706.01187454822,110768.094313837
b_t,1963,38530.6002404708,43998.9485328637,6064.16315068224,114530.00227702
b_t,1964,37685.9124956818,44022.1188435158,5664.83679150201,116769.369734275
b_t,1965,33690.8717449964,40695.870018776,5205.04954030516,102876.454593532
b_t,1966,30831.9621910398,36863.9678848192,4659.55739089264,92815.3817550478
b_t,1967,29457.2455874684,34644.7636980195,4595.55079563354,90615.7018681979
b_t,1968,29240.1746897214,34838.7834297125,4498.81939503471,91687.3056989397
b_t,1969,31651.3052595057,37593.529979253,4853.06505335602,98461.0111204397
b_t,1970,33856.9725461211,39278.6678010485,5199.33111411731,102592.101003602
b_t,1971,36723.5174776076,43464.7145065385,5691.36018819027,113783.402637662
b_t,1972,44423.5082941412,53209.3370866013,6807.48839857418,137963.978663905
b_t,1973,67412.9861835244,79720.9598584003,10646.7198931669,204835.089992024
b_t,1974,73305.8457024154,84555.036649299,11307.0284046472,227286.052113443
b_t,1975,85029.2830822908,100693.600640677,13470.5575540115,262955.678299648
b_t,1976,58431.5011411509,66749.1245991334,9238.92908052733,179714.572651608
b_t,1977,59466.480425583,69426.9346440564,9632.43690752569,185284.416292974
b_t,1978,88349.7425578262,106566.707149484,13452.0935647201,274213.47035893
b_t,1979,83682.6774029314,98915.4605533502,12718.1688975569,270693.912072844
b_t,1980,78584.9280174139,92698.7789906068,12185.0066830879,248990.051695119
