variable,year,mean,sd,lower,upper
b_t,1950,49308.655982872,18849.5602670595,27750.8687189515,81614.4667160853
b_t,1951,41991.9549407664,17574.1626255088,22009.6503140299,71903.8206822319
b_t,1952,42263.019504925,18446.8706692678,20984.3631978015,74048.3361494503
b_t,1953,36311.9976693416,15948.274458246,18775.6212661053,64381.2093917228
b_t,1954,31811.415636442,13972.7486164129,16142.0471220041,56012.5054941458
b_t,1955,27642.1109201312,11932.4340432889,14115.8169778702,48111.8785730644
b_t,1956,28751.7060221101,12677.0761137429,14526.6447011459,50363.5278814878
b_t,1957,29587.954774417,12849.0197800039,14846.8803435106,51056.9791018751
b_t,1958,31194.7989954566,13748.3354738314,16052.8406842111,55283.7993343357
b_t,1959,31330.4687121758,13666.999997754,15696.1231030751,55872.4111356661
b_t,1960,29908.2756852422,13174.4773450992,15331.5765080261,51736.8136754068
b_t,1961,26704.2419956419,11716.8585374705,13222.1681376264,47178.6567346258
b_t,1962,34093.4717604263,14827.4207916474,17128.1272157423,59368.6021527577
b_t,1963,37934.3360776211,16431.2024818616,19094.2080806697,66673.4132559186
b_t,1964,42092.888018222,18289.8259941044,20858.9400655062,74150.9464299624
b_t,1965,40148.212280024,17337.5454578611,20266.8945663162,71242.6510788487
b_t,1966,36203.7022262934,15786.8159813165,18371.8457869609,64502.9667926012
b_t,1967,35083.6772766843,15146.5207208061,17700.5614014723,60684.7418545176
b_t,1968,31711.4326305361,13545.1479182614,16081.7748548156,55116.0902555467
b_t,1969,40148.3927394899,17444.5169886782,20259.8788004925,69789.7881241706
b_t,1970,44066.424683217,18903.2012101942,22499.5439696425,77717.1990374969
b_t,1971,54948.3083295894,23248.3762280865,27689.3364876294,96050.2694970843
b_t,1972,69380.5655412224,29812.9665947694,34998.7410691693,121031.550012634
b_t,1973,88918.098948882,38235.7175189403,44775.9767456795,156516.037024535
b_t,1974,67489.8293599041,29583.6165574811,33531.3006585909,119411.154741616
b_t,1975,57040.6731919433,24019.0212573374,29674.6877724588,98571.0207731173
b_t,1976,55309.7539070401,23412.3839331669,28922.4103217632,95056.6037519559
b_t,1977,56895.0803371521,24222.4116425948,29058.7269272304,99641.5538424244
b_t,1978,61101.1538723384,25657.8832302588,31571.68343037,104813.48589143
b_t,1979,72690.8560098941,30919.2004500409,37475.7760706932,126050.08162563
b_t,1980,72645.1610283933,30610.5405511011,36763.3370618952,128230.95939029
